geoid,region_type,region_name,year,value,measure,measure_type
51710007001,tract,"Census Tract 70.01, Norfolk city, Virginia",2019,67.90863445000001,perc_dental_visit,percent
51710006800,tract,"Census Tract 68, Norfolk city, Virginia",2019,66.369127925,perc_dental_visit,percent
51710006901,tract,"Census Tract 69.01, Norfolk city, Virginia",2019,62.887801775,perc_dental_visit,percent
51710000100,tract,"Census Tract 1, Norfolk city, Virginia",2019,70.349469375,perc_dental_visit,percent
51710000201,tract,"Census Tract 2.01, Norfolk city, Virginia",2019,63.66597455,perc_dental_visit,percent
51015070900,tract,"Census Tract 709, Augusta County, Virginia",2019,71.847369175,perc_dental_visit,percent
51015070400,tract,"Census Tract 704, Augusta County, Virginia",2019,63.635076975000004,perc_dental_visit,percent
51015071200,tract,"Census Tract 712, Augusta County, Virginia",2019,71.896549575,perc_dental_visit,percent
51015070700,tract,"Census Tract 707, Augusta County, Virginia",2019,64.69029425000001,perc_dental_visit,percent
51075400100,tract,"Census Tract 4001, Goochland County, Virginia",2019,62.16023522500001,perc_dental_visit,percent
51075400500,tract,"Census Tract 4005, Goochland County, Virginia",2019,58.3722033,perc_dental_visit,percent
51075400400,tract,"Census Tract 4004, Goochland County, Virginia",2019,75.32320545,perc_dental_visit,percent
51075400300,tract,"Census Tract 4003, Goochland County, Virginia",2019,73.25524089999999,perc_dental_visit,percent
51075400200,tract,"Census Tract 4002, Goochland County, Virginia",2019,76.3391496,perc_dental_visit,percent
51670820300,tract,"Census Tract 8203, Hopewell city, Virginia",2019,74.0859768,perc_dental_visit,percent
51670820100,tract,"Census Tract 8201, Hopewell city, Virginia",2019,75.3182754,perc_dental_visit,percent
51670820400,tract,"Census Tract 8204, Hopewell city, Virginia",2019,70.90873309999999,perc_dental_visit,percent
51700030400,tract,"Census Tract 304, Newport News city, Virginia",2019,63.251109025,perc_dental_visit,percent
51700030900,tract,"Census Tract 309, Newport News city, Virginia",2019,64.35103222500001,perc_dental_visit,percent
51700031300,tract,"Census Tract 313, Newport News city, Virginia",2019,65.328546,perc_dental_visit,percent
51700031500,tract,"Census Tract 315, Newport News city, Virginia",2019,76.78387135,perc_dental_visit,percent
51700032113,tract,"Census Tract 321.13, Newport News city, Virginia",2019,72.63727800000001,perc_dental_visit,percent
51700032123,tract,"Census Tract 321.23, Newport News city, Virginia",2019,74.032124,perc_dental_visit,percent
51700030100,tract,"Census Tract 301, Newport News city, Virginia",2019,64.880515175,perc_dental_visit,percent
51700030800,tract,"Census Tract 308, Newport News city, Virginia",2019,56.7255171,perc_dental_visit,percent
51700032124,tract,"Census Tract 321.24, Newport News city, Virginia",2019,70.0084593,perc_dental_visit,percent
51700031400,tract,"Census Tract 314, Newport News city, Virginia",2019,63.8962585,perc_dental_visit,percent
51700031601,tract,"Census Tract 316.01, Newport News city, Virginia",2019,64.80845275,perc_dental_visit,percent
51700032002,tract,"Census Tract 320.02, Newport News city, Virginia",2019,64.067779225,perc_dental_visit,percent
51700032114,tract,"Census Tract 321.14, Newport News city, Virginia",2019,73.76378262499999,perc_dental_visit,percent
51700032211,tract,"Census Tract 322.11, Newport News city, Virginia",2019,70.1514469,perc_dental_visit,percent
51700030600,tract,"Census Tract 306, Newport News city, Virginia",2019,60.329451074999994,perc_dental_visit,percent
51700031200,tract,"Census Tract 312, Newport News city, Virginia",2019,62.120515624999996,perc_dental_visit,percent
51700031800,tract,"Census Tract 318, Newport News city, Virginia",2019,73.618791325,perc_dental_visit,percent
51700032117,tract,"Census Tract 321.17, Newport News city, Virginia",2019,80.280533425,perc_dental_visit,percent
51700032212,tract,"Census Tract 322.12, Newport News city, Virginia",2019,61.688025550000006,perc_dental_visit,percent
51041101007,tract,"Census Tract 1010.07, Chesterfield County, Virginia",2019,73.521355025,perc_dental_visit,percent
51059480401,tract,"Census Tract 4804.01, Fairfax County, Virginia",2019,74.813814525,perc_dental_visit,percent
51059480402,tract,"Census Tract 4804.02, Fairfax County, Virginia",2019,78.19978024999999,perc_dental_visit,percent
51059480501,tract,"Census Tract 4805.01, Fairfax County, Virginia",2019,77.448139075,perc_dental_visit,percent
51059480502,tract,"Census Tract 4805.02, Fairfax County, Virginia",2019,73.43556877500001,perc_dental_visit,percent
51059471402,tract,"Census Tract 4714.02, Fairfax County, Virginia",2019,73.26926385,perc_dental_visit,percent
51059480503,tract,"Census Tract 4805.03, Fairfax County, Virginia",2019,67.937559725,perc_dental_visit,percent
51059480504,tract,"Census Tract 4805.04, Fairfax County, Virginia",2019,77.25179825000001,perc_dental_visit,percent
51059480901,tract,"Census Tract 4809.01, Fairfax County, Virginia",2019,64.06121974999999,perc_dental_visit,percent
51059480902,tract,"Census Tract 4809.02, Fairfax County, Virginia",2019,74.68930247499999,perc_dental_visit,percent
51059480903,tract,"Census Tract 4809.03, Fairfax County, Virginia",2019,74.7835882,perc_dental_visit,percent
51059480505,tract,"Census Tract 4805.05, Fairfax County, Virginia",2019,76.81806005,perc_dental_visit,percent
51059480801,tract,"Census Tract 4808.01, Fairfax County, Virginia",2019,64.86831795,perc_dental_visit,percent
51059480802,tract,"Census Tract 4808.02, Fairfax County, Virginia",2019,77.197551575,perc_dental_visit,percent
51683910100,tract,"Census Tract 9101, Manassas city, Virginia",2019,77.03575099999999,perc_dental_visit,percent
51770001100,tract,"Census Tract 11, Roanoke city, Virginia",2019,75.72073535,perc_dental_visit,percent
51770001800,tract,"Census Tract 18, Roanoke city, Virginia",2019,76.9792345,perc_dental_visit,percent
51770000300,tract,"Census Tract 3, Roanoke city, Virginia",2019,72.67330185,perc_dental_visit,percent
51770000400,tract,"Census Tract 4, Roanoke city, Virginia",2019,70.47647554999999,perc_dental_visit,percent
51770001900,tract,"Census Tract 19, Roanoke city, Virginia",2019,73.429731975,perc_dental_visit,percent
51770001000,tract,"Census Tract 10, Roanoke city, Virginia",2019,71.768836575,perc_dental_visit,percent
51770000100,tract,"Census Tract 1, Roanoke city, Virginia",2019,69.496265925,perc_dental_visit,percent
51770001200,tract,"Census Tract 12, Roanoke city, Virginia",2019,76.151901175,perc_dental_visit,percent
51770002200,tract,"Census Tract 22, Roanoke city, Virginia",2019,77.60085895,perc_dental_visit,percent
51770000500,tract,"Census Tract 5, Roanoke city, Virginia",2019,77.19360585,perc_dental_visit,percent
51770000900,tract,"Census Tract 9, Roanoke city, Virginia",2019,73.679008375,perc_dental_visit,percent
51770002100,tract,"Census Tract 21, Roanoke city, Virginia",2019,80.5998383,perc_dental_visit,percent
51770002300,tract,"Census Tract 23, Roanoke city, Virginia",2019,73.59590845,perc_dental_visit,percent
51775010100,tract,"Census Tract 101, Salem city, Virginia",2019,79.920190675,perc_dental_visit,percent
51775010200,tract,"Census Tract 102, Salem city, Virginia",2019,80.98141960000001,perc_dental_visit,percent
51775010300,tract,"Census Tract 103, Salem city, Virginia",2019,77.849483425,perc_dental_visit,percent
51800065500,tract,"Census Tract 655, Suffolk city, Virginia",2019,61.1957895,perc_dental_visit,percent
51800065300,tract,"Census Tract 653, Suffolk city, Virginia",2019,72.41368192499999,perc_dental_visit,percent
51097950400,tract,"Census Tract 9504, King and Queen County, Virginia",2019,74.10312215,perc_dental_visit,percent
51121021300,tract,"Census Tract 213, Montgomery County, Virginia",2019,78.6413834,perc_dental_visit,percent
51121020300,tract,"Census Tract 203, Montgomery County, Virginia",2019,79.7846933,perc_dental_visit,percent
51121021000,tract,"Census Tract 210, Montgomery County, Virginia",2019,73.549439575,perc_dental_visit,percent
51179010303,tract,"Census Tract 103.03, Stafford County, Virginia",2019,76.726808775,perc_dental_visit,percent
51700032400,tract,"Census Tract 324, Newport News city, Virginia",2019,73.96930445,perc_dental_visit,percent
51700031100,tract,"Census Tract 311, Newport News city, Virginia",2019,79.470840475,perc_dental_visit,percent
51087200202,tract,"Census Tract 2002.02, Henrico County, Virginia",2019,82.89348869999999,perc_dental_visit,percent
51153901417,tract,"Census Tract 9014.17, Prince William County, Virginia",2019,79.843429925,perc_dental_visit,percent
51153901503,tract,"Census Tract 9015.03, Prince William County, Virginia",2019,74.90816287499999,perc_dental_visit,percent
51153901504,tract,"Census Tract 9015.04, Prince William County, Virginia",2019,75.27270727499999,perc_dental_visit,percent
51153901505,tract,"Census Tract 9015.05, Prince William County, Virginia",2019,73.24660237500001,perc_dental_visit,percent
51153901506,tract,"Census Tract 9015.06, Prince William County, Virginia",2019,75.27809119999999,perc_dental_visit,percent
51153901507,tract,"Census Tract 9015.07, Prince William County, Virginia",2019,74.081274975,perc_dental_visit,percent
51153901508,tract,"Census Tract 9015.08, Prince William County, Virginia",2019,71.50218225,perc_dental_visit,percent
51153901509,tract,"Census Tract 9015.09, Prince William County, Virginia",2019,79.363058075,perc_dental_visit,percent
51153901510,tract,"Census Tract 9015.10, Prince William County, Virginia",2019,78.70024277499999,perc_dental_visit,percent
51153901511,tract,"Census Tract 9015.11, Prince William County, Virginia",2019,78.486081625,perc_dental_visit,percent
51155210201,tract,"Census Tract 2102.01, Pulaski County, Virginia",2019,78.79890655,perc_dental_visit,percent
51155210202,tract,"Census Tract 2102.02, Pulaski County, Virginia",2019,75.69296545,perc_dental_visit,percent
51159040100,tract,"Census Tract 401, Richmond County, Virginia",2019,79.083492875,perc_dental_visit,percent
51159040200,tract,"Census Tract 402, Richmond County, Virginia",2019,74.51610435,perc_dental_visit,percent
51161031101,tract,"Census Tract 311.01, Roanoke County, Virginia",2019,78.55410745,perc_dental_visit,percent
51161031102,tract,"Census Tract 311.02, Roanoke County, Virginia",2019,81.471256,perc_dental_visit,percent
51161031201,tract,"Census Tract 312.01, Roanoke County, Virginia",2019,75.614390425,perc_dental_visit,percent
51013103502,tract,"Census Tract 1035.02, Arlington County, Virginia",2019,74.931346275,perc_dental_visit,percent
51013103503,tract,"Census Tract 1035.03, Arlington County, Virginia",2019,74.732818,perc_dental_visit,percent
51013103601,tract,"Census Tract 1036.01, Arlington County, Virginia",2019,79.816913525,perc_dental_visit,percent
51013103602,tract,"Census Tract 1036.02, Arlington County, Virginia",2019,71.297734875,perc_dental_visit,percent
51013980100,tract,"Census Tract 9801, Arlington County, Virginia",2019,80.5069503,perc_dental_visit,percent
51013980200,tract,"Census Tract 9802, Arlington County, Virginia",2019,79.86837237499999,perc_dental_visit,percent
51015071101,tract,"Census Tract 711.01, Augusta County, Virginia",2019,74.61245927499999,perc_dental_visit,percent
51015071102,tract,"Census Tract 711.02, Augusta County, Virginia",2019,81.198726575,perc_dental_visit,percent
51017920100,tract,"Census Tract 9201, Bath County, Virginia",2019,78.3436039,perc_dental_visit,percent
51019030103,tract,"Census Tract 301.03, Bedford County, Virginia",2019,79.7109773,perc_dental_visit,percent
51019030104,tract,"Census Tract 301.04, Bedford County, Virginia",2019,71.0968885,perc_dental_visit,percent
51019030503,tract,"Census Tract 305.03, Bedford County, Virginia",2019,79.062210025,perc_dental_visit,percent
51019030504,tract,"Census Tract 305.04, Bedford County, Virginia",2019,78.752068175,perc_dental_visit,percent
51021040100,tract,"Census Tract 401, Bland County, Virginia",2019,79.400372625,perc_dental_visit,percent
51021040200,tract,"Census Tract 402, Bland County, Virginia",2019,79.84513492500001,perc_dental_visit,percent
51023040301,tract,"Census Tract 403.01, Botetourt County, Virginia",2019,77.1017044,perc_dental_visit,percent
51023040302,tract,"Census Tract 403.02, Botetourt County, Virginia",2019,78.3166056,perc_dental_visit,percent
51023040401,tract,"Census Tract 404.01, Botetourt County, Virginia",2019,79.3182189,perc_dental_visit,percent
51023040402,tract,"Census Tract 404.02, Botetourt County, Virginia",2019,77.07440455,perc_dental_visit,percent
51177020404,tract,"Census Tract 204.04, Spotsylvania County, Virginia",2019,78.54901087500001,perc_dental_visit,percent
51177020405,tract,"Census Tract 204.05, Spotsylvania County, Virginia",2019,80.2100087,perc_dental_visit,percent
51177020406,tract,"Census Tract 204.06, Spotsylvania County, Virginia",2019,78.924544025,perc_dental_visit,percent
51177020407,tract,"Census Tract 204.07, Spotsylvania County, Virginia",2019,76.791047,perc_dental_visit,percent
51177020408,tract,"Census Tract 204.08, Spotsylvania County, Virginia",2019,77.48299977500001,perc_dental_visit,percent
51179010107,tract,"Census Tract 101.07, Stafford County, Virginia",2019,77.91225965000001,perc_dental_visit,percent
51191010401,tract,"Census Tract 104.01, Washington County, Virginia",2019,78.70572447500001,perc_dental_visit,percent
51191010402,tract,"Census Tract 104.02, Washington County, Virginia",2019,80.353346175,perc_dental_visit,percent
51191010501,tract,"Census Tract 105.01, Washington County, Virginia",2019,76.5982152,perc_dental_visit,percent
51191010502,tract,"Census Tract 105.02, Washington County, Virginia",2019,79.688096875,perc_dental_visit,percent
51191010601,tract,"Census Tract 106.01, Washington County, Virginia",2019,80.9825436,perc_dental_visit,percent
51191010602,tract,"Census Tract 106.02, Washington County, Virginia",2019,79.31487312499999,perc_dental_visit,percent
51193010100,tract,"Census Tract 101, Westmoreland County, Virginia",2019,74.61254170000001,perc_dental_visit,percent
51193010200,tract,"Census Tract 102, Westmoreland County, Virginia",2019,75.13195005,perc_dental_visit,percent
51193010300,tract,"Census Tract 103, Westmoreland County, Virginia",2019,71.73706435,perc_dental_visit,percent
51023040501,tract,"Census Tract 405.01, Botetourt County, Virginia",2019,79.0260701,perc_dental_visit,percent
51023040502,tract,"Census Tract 405.02, Botetourt County, Virginia",2019,78.65713645,perc_dental_visit,percent
51025930100,tract,"Census Tract 9301, Brunswick County, Virginia",2019,73.33304955,perc_dental_visit,percent
51025930201,tract,"Census Tract 9302.01, Brunswick County, Virginia",2019,72.61108875,perc_dental_visit,percent
51025930203,tract,"Census Tract 9302.03, Brunswick County, Virginia",2019,68.70017754999999,perc_dental_visit,percent
51025930300,tract,"Census Tract 9303, Brunswick County, Virginia",2019,65.071221725,perc_dental_visit,percent
51027010100,tract,"Census Tract 101, Buchanan County, Virginia",2019,65.667233675,perc_dental_visit,percent
51027010200,tract,"Census Tract 102, Buchanan County, Virginia",2019,74.6259116,perc_dental_visit,percent
51027010300,tract,"Census Tract 103, Buchanan County, Virginia",2019,78.267213025,perc_dental_visit,percent
51027010400,tract,"Census Tract 104, Buchanan County, Virginia",2019,76.028309275,perc_dental_visit,percent
51027010500,tract,"Census Tract 105, Buchanan County, Virginia",2019,77.62950735000001,perc_dental_visit,percent
51027010600,tract,"Census Tract 106, Buchanan County, Virginia",2019,72.393050725,perc_dental_visit,percent
